,route_id,service_id,trip_id,trip_headsign,direction_id,route_short_name,route_long_name,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date,arrival_time,stop_id,stop_sequence,timepoint,stop_name
1258743,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:20:23,752,19,0,Zion Dr+Hillard Lake Rd
1258744,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:20:40,823,20,0,Zion Dr+Grovewood Wy
1258745,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:20:49,870,21,0,Zion Dr+Jib Ln
1258746,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:21:16,953,22,0,Zion Dr+Windsor Hills Dr
1258747,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:21:37,980,23,0,Zion Dr+#10340
1258748,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:21:48,995,24,0,Zion Dr+Esabella Ct
1258749,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:22:07,1020,25,0,Zion Dr+Sideburn Rd
1258750,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:22:43,1181,26,0,Sideburn Rd+Linfield St
1258751,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:22:53,1211,27,0,Commonwealth Bl+Commonwealth Ct
1258752,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:23:36,1192,28,0,Commonwealth Bl+Roberts Rd
1258753,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:24:06,1174,29,0,Commonwealth Bl+Wheatstone Dr
1258754,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:24:25,1161,30,0,Commonwealth Bl+Pumphrey Dr
1258755,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:24:38,11581,31,0,Commonwealth Bl+Gainsborough Dr
1258756,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:25:00,1180,33,1,Commonwealth Bl+Gainsborough Dr
1258757,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:25:38,1209,34,0,Commonwealth Bl+Dequincey Dr
1258758,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:26:37,1195,35,0,Commonwealth Bl+Coleridge Dr
1258759,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:27:12,1165,36,0,Commonwealth Bl+Pommeroy Dr
1258760,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:28:57,1067,37,0,Pommeroy Dr+Bacon Ct
1258761,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:29:57,996,38,0,Pommeroy Dr+Bronte Dr
1258762,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:30:54,940,39,0,Pommeroy Dr+Morley Ct
1258763,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:31:43,840,40,0,Pommeroy Dr+Chatsworth Ct
1258764,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:32:56,906,41,0,Guinea Rd+Burke Rd
1258765,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:34:00,855,43,1,Burke Rd+Ashbourn Dr
1258766,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:34:18,819,44,0,Burke Rd+Peppercorn Dr
1258767,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:35:21,760,45,0,Lake Braddock Dr+Burke Rd
1258768,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:35:44,772,46,0,Lake Braddock Dr+Wesport Ln
1258769,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:36:22,820,47,0,Lake Braddock Dr+Burdett Dr
1258770,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:36:51,875,48,0,Lake Braddock Dr+Lighthouse La
1258771,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:37:44,883,49,0,Lake Braddock Dr+Tripolis Ct
1258772,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:38:07,898,50,0,Lake Braddock Dr+Olley Ln
1258773,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:38:31,892,51,0,Lake Braddock Dr+Bromyard Ct
1258774,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:39:07,809,52,0,Lake Braddock Dr+Mersea Ct
1258775,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:39:32,774,53,0,Lake Braddock Dr+Cotherstone Ct
1258776,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:40:16,751,54,0,Burke Lake Rd+Lake Braddock Dr
1258777,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:42:19,914,55,0,Burke Lake Rd+Signal Hill Dr
1258778,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:43:00,983,57,1,Burke Lake Rd+Rolling Rd
1258779,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:43:16,1017,58,0,Burke Lake Rd+Grantham St
1258780,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:44:07,1048,59,0,Braddock Rd+Kings Park Dr
1258781,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:44:43,1060,60,0,Braddock Rd+Stonehaven Dr
1258782,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:45:26,1073,61,0,Braddock Rd+Southampton Dr
1258783,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:45:59,1074,62,0,Braddock Rd+Wakefield Chapel Rd
1258784,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:46:31,1085,63,0,Braddock Rd+Glen Park Rd
1258785,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:47:00,1089,65,1,Braddock Rd+Inverchapel Rd
1258786,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:47:13,1094,66,0,Braddock Rd+Queensberry Av
1258787,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,5:47:21,1096,67,0,Braddock Rd+Port Royal Rd
1258788,F28,6,11008060,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,6:05:00,13964,69,1,Pentagon+Bay L5
1258789,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:12:00,28710,2,1,Braddock Rd+Twinbrook Rd
1258790,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:12:19,1349,3,0,Pickett Rd+Braddock Rd
1258791,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:13:10,1459,4,0,Pickett Rd+Helenwood Dr
1258792,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:13:38,1536,5,0,Pickett Rd+St Charles Pl
1258793,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:14:13,1621,6,0,Pickett Rd+Twinbrook Rd
1258794,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:14:57,1512,7,0,Twinbrook Rd+Tara Dr
1258795,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:15:32,1415,8,0,Twinbrook Rd+Hermitage Dr
1258796,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:16:00,1373,9,0,Twinbrook Rd+Nan Mill Ln
1258797,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:16:40,1289,10,0,Twinbrook Rd+Braddock Rd
1258798,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:17:00,1257,12,1,Twinbrook Rd+Twinbrook Run Dr
1258799,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:17:15,1203,13,0,Twinbrook Rd+Heathwood Ct
1258800,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:17:54,1029,14,0,Guinea Rd+Bronte Dr
1258801,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:18:25,913,15,0,Guinea Rd+Burke Rd
1258802,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:18:45,18594,16,0,Guinea Rd+Pierpont St X
1258803,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:19:04,770,17,0,Guinea Rd+Lakepointe Dr
1258804,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:19:49,716,18,0,Guinea Rd+Falmead Rd
1258805,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:20:23,752,19,0,Zion Dr+Hillard Lake Rd
1258806,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:20:40,823,20,0,Zion Dr+Grovewood Wy
1258807,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:20:49,870,21,0,Zion Dr+Jib Ln
1258808,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:21:16,953,22,0,Zion Dr+Windsor Hills Dr
1258809,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:21:37,980,23,0,Zion Dr+#10340
1258810,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:21:48,995,24,0,Zion Dr+Esabella Ct
1258811,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:22:07,1020,25,0,Zion Dr+Sideburn Rd
1258812,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:22:43,1181,26,0,Sideburn Rd+Linfield St
1258813,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:22:53,1211,27,0,Commonwealth Bl+Commonwealth Ct
1258814,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:23:36,1192,28,0,Commonwealth Bl+Roberts Rd
1258815,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:24:06,1174,29,0,Commonwealth Bl+Wheatstone Dr
1258816,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:24:25,1161,30,0,Commonwealth Bl+Pumphrey Dr
1258817,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:24:38,11581,31,0,Commonwealth Bl+Gainsborough Dr
1258818,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:25:00,1180,33,1,Commonwealth Bl+Gainsborough Dr
1258819,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:25:38,1209,34,0,Commonwealth Bl+Dequincey Dr
1258820,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:26:37,1195,35,0,Commonwealth Bl+Coleridge Dr
1258821,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:27:12,1165,36,0,Commonwealth Bl+Pommeroy Dr
1258822,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:28:57,1067,37,0,Pommeroy Dr+Bacon Ct
1258823,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:29:57,996,38,0,Pommeroy Dr+Bronte Dr
1258824,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:30:54,940,39,0,Pommeroy Dr+Morley Ct
1258825,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:31:43,840,40,0,Pommeroy Dr+Chatsworth Ct
1258826,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:32:56,906,41,0,Guinea Rd+Burke Rd
1258827,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:34:00,855,43,1,Burke Rd+Ashbourn Dr
1258828,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:34:18,819,44,0,Burke Rd+Peppercorn Dr
1258829,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:35:21,760,45,0,Lake Braddock Dr+Burke Rd
1258830,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:35:44,772,46,0,Lake Braddock Dr+Wesport Ln
1258831,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:36:22,820,47,0,Lake Braddock Dr+Burdett Dr
1258832,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:36:51,875,48,0,Lake Braddock Dr+Lighthouse La
1258833,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:37:44,883,49,0,Lake Braddock Dr+Tripolis Ct
1258834,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:38:07,898,50,0,Lake Braddock Dr+Olley Ln
1258835,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:38:31,892,51,0,Lake Braddock Dr+Bromyard Ct
1258836,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:39:07,809,52,0,Lake Braddock Dr+Mersea Ct
1258837,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:39:32,774,53,0,Lake Braddock Dr+Cotherstone Ct
1258838,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:40:16,751,54,0,Burke Lake Rd+Lake Braddock Dr
1258839,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:42:19,914,55,0,Burke Lake Rd+Signal Hill Dr
1258840,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:43:00,983,57,1,Burke Lake Rd+Rolling Rd
1258841,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:43:16,1017,58,0,Burke Lake Rd+Grantham St
1258842,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:44:07,1048,59,0,Braddock Rd+Kings Park Dr
1258843,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:44:43,1060,60,0,Braddock Rd+Stonehaven Dr
1258844,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:45:26,1073,61,0,Braddock Rd+Southampton Dr
1258845,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:45:59,1074,62,0,Braddock Rd+Wakefield Chapel Rd
1258846,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:46:31,1085,63,0,Braddock Rd+Glen Park Rd
1258847,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:47:00,1089,65,1,Braddock Rd+Inverchapel Rd
1258848,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:47:13,1094,66,0,Braddock Rd+Queensberry Av
1258849,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:47:21,1096,67,0,Braddock Rd+Port Royal Rd
1258850,F28,1,11008080,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,6:05:00,13964,69,1,Pentagon+Bay L5
1258851,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:12:00,28710,2,1,Braddock Rd+Twinbrook Rd
1258852,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:12:19,1349,3,0,Pickett Rd+Braddock Rd
1258853,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:13:10,1459,4,0,Pickett Rd+Helenwood Dr
1258854,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:13:38,1536,5,0,Pickett Rd+St Charles Pl
1258855,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:14:13,1621,6,0,Pickett Rd+Twinbrook Rd
1258856,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:14:57,1512,7,0,Twinbrook Rd+Tara Dr
1258857,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:15:32,1415,8,0,Twinbrook Rd+Hermitage Dr
1258858,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:16:00,1373,9,0,Twinbrook Rd+Nan Mill Ln
1258859,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:16:40,1289,10,0,Twinbrook Rd+Braddock Rd
1258860,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:17:00,1257,12,1,Twinbrook Rd+Twinbrook Run Dr
1258861,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:17:15,1203,13,0,Twinbrook Rd+Heathwood Ct
1258862,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:17:54,1029,14,0,Guinea Rd+Bronte Dr
1258863,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:18:25,913,15,0,Guinea Rd+Burke Rd
1258864,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:18:45,18594,16,0,Guinea Rd+Pierpont St X
1258865,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:19:04,770,17,0,Guinea Rd+Lakepointe Dr
1258866,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:19:49,716,18,0,Guinea Rd+Falmead Rd
1258867,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:20:23,752,19,0,Zion Dr+Hillard Lake Rd
1258868,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:20:40,823,20,0,Zion Dr+Grovewood Wy
1258869,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:20:49,870,21,0,Zion Dr+Jib Ln
1258870,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:21:16,953,22,0,Zion Dr+Windsor Hills Dr
1258871,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:21:37,980,23,0,Zion Dr+#10340
1258872,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:21:48,995,24,0,Zion Dr+Esabella Ct
1258873,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:22:07,1020,25,0,Zion Dr+Sideburn Rd
1258874,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:22:43,1181,26,0,Sideburn Rd+Linfield St
1258875,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:22:53,1211,27,0,Commonwealth Bl+Commonwealth Ct
1258876,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:23:36,1192,28,0,Commonwealth Bl+Roberts Rd
1258877,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:24:06,1174,29,0,Commonwealth Bl+Wheatstone Dr
1258878,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:24:25,1161,30,0,Commonwealth Bl+Pumphrey Dr
1258879,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:24:38,11581,31,0,Commonwealth Bl+Gainsborough Dr
1258880,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:25:00,1180,33,1,Commonwealth Bl+Gainsborough Dr
1258881,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:25:38,1209,34,0,Commonwealth Bl+Dequincey Dr
1258882,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:26:37,1195,35,0,Commonwealth Bl+Coleridge Dr
1258883,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:27:12,1165,36,0,Commonwealth Bl+Pommeroy Dr
1258884,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:28:57,1067,37,0,Pommeroy Dr+Bacon Ct
1258885,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:29:57,996,38,0,Pommeroy Dr+Bronte Dr
1258886,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:30:54,940,39,0,Pommeroy Dr+Morley Ct
1258887,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:31:43,840,40,0,Pommeroy Dr+Chatsworth Ct
1258888,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:32:56,906,41,0,Guinea Rd+Burke Rd
1258889,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:34:00,855,43,1,Burke Rd+Ashbourn Dr
1258890,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:34:18,819,44,0,Burke Rd+Peppercorn Dr
1258891,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:35:21,760,45,0,Lake Braddock Dr+Burke Rd
1258892,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:35:44,772,46,0,Lake Braddock Dr+Wesport Ln
1258893,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:36:22,820,47,0,Lake Braddock Dr+Burdett Dr
1258894,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:36:51,875,48,0,Lake Braddock Dr+Lighthouse La
1258895,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:37:44,883,49,0,Lake Braddock Dr+Tripolis Ct
1258896,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:38:07,898,50,0,Lake Braddock Dr+Olley Ln
1258897,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:38:31,892,51,0,Lake Braddock Dr+Bromyard Ct
1258898,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:39:07,809,52,0,Lake Braddock Dr+Mersea Ct
1258899,F28,3,11008090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,5:39:32,774,53,0,Lake Braddock Dr+Cotherstone Ct
