,route_id,service_id,trip_id,trip_headsign,direction_id,route_short_name,route_long_name,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date,arrival_time,stop_id,stop_sequence,timepoint,stop_name
2366098,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:16:32,1539,4,0,Braddock Rd+Sideburn Rd
2366099,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:16:56,1559,5,0,Braddock Rd+Carriage Park Rd
2366100,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:18:00,1644,6,0,Braddock Rd+Forestdale Dr
2366101,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:19:00,1660,8,1,Braddock Rd+Tapestry Dr
2366102,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:19:27,1661,9,0,Braddock Rd+Red Spruce Rd
2366103,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:20:03,1655,10,0,Braddock Rd+Burke Station Rd
2366104,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:20:33,17301,11,0,Braddock Rd+Rose Wy
2366105,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:21:27,1552,12,0,Braddock Rd+Herend Pl
2366106,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:22:07,1465,13,0,Braddock Rd+Dequincey Dr
2366107,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:23:00,28709,15,1,Braddock Rd+Nash Dr
2366108,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:24:38,1160,16,0,Braddock Rd+Humphries Dr
2366109,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:25:44,21846,17,0,Braddock Rd+Bradfield Dr X
2366110,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:26:04,1058,18,0,Braddock Rd+Dunleigh Dr
2366111,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:26:40,1061,19,0,Braddock Rd+Red Fox Dr
2366112,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:27:27,1025,20,0,Rolling Rd+Fern Park Dr
2366113,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:28:00,957,22,1,Rolling Rd+Burke Lake Rd
2366114,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:29:04,876,23,0,Parliament Dr+Victoria Rd
2366115,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:30:00,919,24,0,Parliament Dr+Kings Park Dr
2366116,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:30:48,920,25,0,Parliament Dr+Parkway Pl
2366117,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:31:23,922,26,0,Parliament Dr+Victoria Rd
2366118,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:32:30,928,27,0,Parliament Dr+Southampton Dr
2366119,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:33:16,984,28,0,Southampton Dr+Thames St
2366120,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:34:03,1036,29,0,Southampton Dr+Thames St
2366121,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:34:44,1073,30,0,Braddock Rd+Southampton Dr
2366122,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:35:32,1074,31,0,Braddock Rd+Wakefield Chapel Rd
2366123,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:36:19,1085,32,0,Braddock Rd+Glen Park Rd
2366124,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:37:00,1089,34,1,Braddock Rd+Inverchapel Rd
2366125,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:37:36,1094,35,0,Braddock Rd+Queensberry Av
2366126,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:37:57,1096,36,0,Braddock Rd+Port Royal Rd
2366127,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:40:12,11553,37,0,Braddock Rd+Ravensworth Rd
2366128,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:41:35,11554,38,0,Braddock Rd+Heming Av
2366129,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:42:11,11555,39,0,Braddock Rd+Blue Ridge Av
2366130,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:42:57,11556,40,0,Braddock Rd+Ferndale St
2366131,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:44:05,11557,41,0,Braddock Rd+Bradwood St
2366132,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:45:00,11558,43,1,Braddock Rd+Backlick Rd
2366133,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:45:39,11559,44,0,Braddock Rd+Dodson Dr
2366134,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:46:14,11560,45,0,Braddock Rd+Columbia Rd
2366135,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:46:41,11561,46,0,Braddock Rd+Monroe Dr
2366136,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:47:35,11562,47,0,Braddock Rd+Spring Valley Dr
2366137,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:47:59,11563,48,0,Braddock Rd+Randolph Dr
2366138,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:49:10,11564,49,0,Braddock Rd+Montrose St
2366139,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:49:37,11565,50,0,Braddock Rd+Irvin Ct
2366140,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:50:00,1475,52,1,Little River Tpk+Braddock Rd
2366141,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:50:41,1431,53,0,Little River Tpk+Virginia St
2366142,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:51:13,1402,54,0,Little River Tpk+Cherokee Av
2366143,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:52:16,1358,55,0,Little River Tpk+Brookside Dr
2366144,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:52:49,1339,56,0,Little River Tpk+Southland Av
2366145,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:53:23,1325,57,0,Little River Tpk+Manitoba Dr
2366146,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,8:54:00,1293,59,1,Little River Tpk+Oasis Dr
2366147,F29,10,20740040,East to Pentagon,0,F29,Braddock Rd,False,False,True,False,False,False,False,20260315,20260613,9:11:00,13964,61,1,Pentagon+Bay L5
2366148,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:12:00,2052,2,1,University Dr+George Mason Bl
2366149,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:15:21,1626,3,0,Braddock Rd+Roanoke Ln
2366150,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:16:32,1539,4,0,Braddock Rd+Sideburn Rd
2366151,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:16:56,1559,5,0,Braddock Rd+Carriage Park Rd
2366152,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:18:00,1644,6,0,Braddock Rd+Forestdale Dr
2366153,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:19:00,1660,8,1,Braddock Rd+Tapestry Dr
2366154,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:19:27,1661,9,0,Braddock Rd+Red Spruce Rd
2366155,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:20:03,1655,10,0,Braddock Rd+Burke Station Rd
2366156,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:20:33,17301,11,0,Braddock Rd+Rose Wy
2366157,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:21:27,1552,12,0,Braddock Rd+Herend Pl
2366158,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:22:07,1465,13,0,Braddock Rd+Dequincey Dr
2366159,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:23:00,28709,15,1,Braddock Rd+Nash Dr
2366160,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:24:38,1160,16,0,Braddock Rd+Humphries Dr
2366161,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:25:44,21846,17,0,Braddock Rd+Bradfield Dr X
2366162,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:26:04,1058,18,0,Braddock Rd+Dunleigh Dr
2366163,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:26:40,1061,19,0,Braddock Rd+Red Fox Dr
2366164,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:27:27,1025,20,0,Rolling Rd+Fern Park Dr
2366165,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:28:00,957,22,1,Rolling Rd+Burke Lake Rd
2366166,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:29:04,876,23,0,Parliament Dr+Victoria Rd
2366167,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:30:00,919,24,0,Parliament Dr+Kings Park Dr
2366168,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:30:48,920,25,0,Parliament Dr+Parkway Pl
2366169,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:31:23,922,26,0,Parliament Dr+Victoria Rd
2366170,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:32:30,928,27,0,Parliament Dr+Southampton Dr
2366171,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:33:16,984,28,0,Southampton Dr+Thames St
2366172,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:34:03,1036,29,0,Southampton Dr+Thames St
2366173,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:34:44,1073,30,0,Braddock Rd+Southampton Dr
2366174,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:35:32,1074,31,0,Braddock Rd+Wakefield Chapel Rd
2366175,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:36:19,1085,32,0,Braddock Rd+Glen Park Rd
2366176,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:37:00,1089,34,1,Braddock Rd+Inverchapel Rd
2366177,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:37:36,1094,35,0,Braddock Rd+Queensberry Av
2366178,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:37:57,1096,36,0,Braddock Rd+Port Royal Rd
2366179,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:40:12,11553,37,0,Braddock Rd+Ravensworth Rd
2366180,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:41:35,11554,38,0,Braddock Rd+Heming Av
2366181,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:42:11,11555,39,0,Braddock Rd+Blue Ridge Av
2366182,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:42:57,11556,40,0,Braddock Rd+Ferndale St
2366183,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:44:05,11557,41,0,Braddock Rd+Bradwood St
2366184,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:45:00,11558,43,1,Braddock Rd+Backlick Rd
2366185,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:45:39,11559,44,0,Braddock Rd+Dodson Dr
2366186,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:46:14,11560,45,0,Braddock Rd+Columbia Rd
2366187,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:46:41,11561,46,0,Braddock Rd+Monroe Dr
2366188,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:47:35,11562,47,0,Braddock Rd+Spring Valley Dr
2366189,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:47:59,11563,48,0,Braddock Rd+Randolph Dr
2366190,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:49:10,11564,49,0,Braddock Rd+Montrose St
2366191,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:49:37,11565,50,0,Braddock Rd+Irvin Ct
2366192,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:50:00,1475,52,1,Little River Tpk+Braddock Rd
2366193,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:50:41,1431,53,0,Little River Tpk+Virginia St
2366194,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:51:13,1402,54,0,Little River Tpk+Cherokee Av
2366195,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:52:16,1358,55,0,Little River Tpk+Brookside Dr
2366196,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:52:49,1339,56,0,Little River Tpk+Southland Av
2366197,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:53:23,1325,57,0,Little River Tpk+Manitoba Dr
2366198,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,8:54:00,1293,59,1,Little River Tpk+Oasis Dr
2366199,F29,6,20740060,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,True,False,False,20260315,20260613,9:11:00,13964,61,1,Pentagon+Bay L5
2366200,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:12:00,2052,2,1,University Dr+George Mason Bl
2366201,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:15:21,1626,3,0,Braddock Rd+Roanoke Ln
2366202,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:16:32,1539,4,0,Braddock Rd+Sideburn Rd
2366203,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:16:56,1559,5,0,Braddock Rd+Carriage Park Rd
2366204,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:18:00,1644,6,0,Braddock Rd+Forestdale Dr
2366205,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:19:00,1660,8,1,Braddock Rd+Tapestry Dr
2366206,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:19:27,1661,9,0,Braddock Rd+Red Spruce Rd
2366207,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:20:03,1655,10,0,Braddock Rd+Burke Station Rd
2366208,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:20:33,17301,11,0,Braddock Rd+Rose Wy
2366209,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:21:27,1552,12,0,Braddock Rd+Herend Pl
2366210,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:22:07,1465,13,0,Braddock Rd+Dequincey Dr
2366211,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:23:00,28709,15,1,Braddock Rd+Nash Dr
2366212,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:24:38,1160,16,0,Braddock Rd+Humphries Dr
2366213,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:25:44,21846,17,0,Braddock Rd+Bradfield Dr X
2366214,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:26:04,1058,18,0,Braddock Rd+Dunleigh Dr
2366215,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:26:40,1061,19,0,Braddock Rd+Red Fox Dr
2366216,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:27:27,1025,20,0,Rolling Rd+Fern Park Dr
2366217,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:28:00,957,22,1,Rolling Rd+Burke Lake Rd
2366218,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:29:04,876,23,0,Parliament Dr+Victoria Rd
2366219,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:30:00,919,24,0,Parliament Dr+Kings Park Dr
2366220,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:30:48,920,25,0,Parliament Dr+Parkway Pl
2366221,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:31:23,922,26,0,Parliament Dr+Victoria Rd
2366222,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:32:30,928,27,0,Parliament Dr+Southampton Dr
2366223,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:33:16,984,28,0,Southampton Dr+Thames St
2366224,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:34:03,1036,29,0,Southampton Dr+Thames St
2366225,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:34:44,1073,30,0,Braddock Rd+Southampton Dr
2366226,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:35:32,1074,31,0,Braddock Rd+Wakefield Chapel Rd
2366227,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:36:19,1085,32,0,Braddock Rd+Glen Park Rd
2366228,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:37:00,1089,34,1,Braddock Rd+Inverchapel Rd
2366229,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:37:36,1094,35,0,Braddock Rd+Queensberry Av
2366230,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:37:57,1096,36,0,Braddock Rd+Port Royal Rd
2366231,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:40:12,11553,37,0,Braddock Rd+Ravensworth Rd
2366232,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:41:35,11554,38,0,Braddock Rd+Heming Av
2366233,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:42:11,11555,39,0,Braddock Rd+Blue Ridge Av
2366234,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:42:57,11556,40,0,Braddock Rd+Ferndale St
2366235,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:44:05,11557,41,0,Braddock Rd+Bradwood St
2366236,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:45:00,11558,43,1,Braddock Rd+Backlick Rd
2366237,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:45:39,11559,44,0,Braddock Rd+Dodson Dr
2366238,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:46:14,11560,45,0,Braddock Rd+Columbia Rd
2366239,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:46:41,11561,46,0,Braddock Rd+Monroe Dr
2366240,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:47:35,11562,47,0,Braddock Rd+Spring Valley Dr
2366241,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:47:59,11563,48,0,Braddock Rd+Randolph Dr
2366242,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:49:10,11564,49,0,Braddock Rd+Montrose St
2366243,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:49:37,11565,50,0,Braddock Rd+Irvin Ct
2366244,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:50:00,1475,52,1,Little River Tpk+Braddock Rd
2366245,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:50:41,1431,53,0,Little River Tpk+Virginia St
2366246,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:51:13,1402,54,0,Little River Tpk+Cherokee Av
2366247,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:52:16,1358,55,0,Little River Tpk+Brookside Dr
2366248,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:52:49,1339,56,0,Little River Tpk+Southland Av
2366249,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:53:23,1325,57,0,Little River Tpk+Manitoba Dr
2366250,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:54:00,1293,59,1,Little River Tpk+Oasis Dr
2366251,F29,1,20740080,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,9:11:00,13964,61,1,Pentagon+Bay L5
2366252,F29,3,20740090,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:12:00,2052,2,1,University Dr+George Mason Bl
2366253,F29,3,20740090,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:15:21,1626,3,0,Braddock Rd+Roanoke Ln
2366254,F29,3,20740090,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:16:32,1539,4,0,Braddock Rd+Sideburn Rd
2366255,F29,3,20740090,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:16:56,1559,5,0,Braddock Rd+Carriage Park Rd
2366256,F29,3,20740090,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:18:00,1644,6,0,Braddock Rd+Forestdale Dr
2366257,F29,3,20740090,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:19:00,1660,8,1,Braddock Rd+Tapestry Dr
2366258,F29,3,20740090,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:19:27,1661,9,0,Braddock Rd+Red Spruce Rd
2366259,F29,3,20740090,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:20:03,1655,10,0,Braddock Rd+Burke Station Rd
2366260,F29,3,20740090,East to Pentagon,0,F29,Braddock Rd,False,False,False,False,False,False,False,20260315,20260613,8:20:33,17301,11,0,Braddock Rd+Rose Wy
